Line 1: expected <Detective : NP0> but got <Detective : AT0>
Line 28690: expected <leave : NN1> but got <leave : NN1-VVB>
Line 28700: expected <It : PNP> but got <It : NP0>
Line 28723: expected <that : DT0> but got <that : CJT>
Line 28737: expected <Discarded : AJ0-VVN> but got <Discarded : DPS>
Line 28753: expected <John : NP0> but got <John : PNP>
Line 28758: expected <Are : VBB> but got <Are : CJS>
Line 28764: expected <involved : AJ0> but got <involved : VVN-VVD>
Line 28776: expected <If : CJS> but got <If : PUQ>
Line 28777: expected <that : DT0> but got <that : DT0-CJT>
Line 28778: expected <one : PNI> but got <one : CRD-PNI>
Line 28787: expected <If : CJS> but got <If : CJC>
Line 28803: expected <over : AVP-PRP> but got <over : PRP-AVP>
Line 28811: expected <make : VVB> but got <make : VVI>
Line 28813: expected <Assistant : AJ0-NN1> but got <Assistant : AJ0>
Line 28815: expected <read : VVD> but got <read : VVB>
Line 28825: expected <No : ITJ> but got <No : PNP>
Line 28832: expected <He : PNP> but got <He : NP0>
Line 28837: expected <look : NN1-VVB> but got <look : NN1>
Line 28850: expected <Did : VDD> but got <Did : CJS>
Line 28852: expected <think : VVI> but got <think : VVB>
Line 28862: expected <Well : AV0> but got <Well : AT0>
Line 28868: expected <crossed : VVN> but got <crossed : VVD-VVN>
Line 28871: expected <she : PNP> but got <she : NP0>
Line 28877: expected <But : CJC> but got <But : CJS>
Line 28887: expected <What : DTQ> but got <What : PNP>
Line 28888: expected <about : PRP> but got <about : AV0>
Line 28893: expected <involved : AJ0> but got <involved : VVN>
Line 28904: expected <Yes : ITJ> but got <Yes : PNP>
Line 28908: expected <But : CJC> but got <But : VDB>
Line 28925: expected <McLeish : NP0> but got <McLeish : PNP>
Line 28929: expected <He : PNP> but got <He : EX0>
Line 28934: expected <He : PNP> but got <He : NP0>
Line 28935: expected <'s : VBZ> but got <'s : POS>
Line 28936: expected <one : CRD> but got <one : CRD-PNI>
Line 28957: expected <There : EX0> but got <There : PNP>
Line 28982: expected <to : PRP> but got <to : TO0>
Line 28984: expected <place : NN1-VVB> but got <place : NN1>
Line 28991: expected <In : PRP> but got <In : PNP>
Line 29044: expected <He : PNP> but got <He : NP0>
Line 29056: expected <turned : VVD-VVN> but got <turned : VVN-VVD>
Line 29066: expected <He : PNP> but got <He : NP0>
Line 29080: expected <Rover : NP0> but got <Rover : NP0-NN1>
Line 29081: expected <turned : VVD> but got <turned : VVN-VVD>
Line 29098: expected <An : AT0> but got <An : DPS>
Line 29104: expected <in : PRP-AVP> but got <in : PRP>
Line 29105: expected <New : AJ0> but got <New : NP0>
Line 29119: expected <A : ZZ0> but got <A : PNP>
Line 29122: expected <Yes : ITJ> but got <Yes : PNP>
Line 29134: expected <My : DPS> but got <My : AT0>
Line 29141: expected <Standing : VVG> but got <Standing : PNP>
Line 29147: expected <Yes : ITJ> but got <Yes : PNP>
Line 29179: expected <Well : AV0> but got <Well : PNP>
Line 29187: expected <Sergeant : NN1> but got <Sergeant : NP0>
Line 29203: expected <It : PNP> but got <It : NP0>
Line 29212: expected <He : PNP> but got <He : CJC>
Line 29213: expected <listened : VVD> but got <listened : VVN-VVD>
Line 29214: expected <as : PRP> but got <as : CJS-PRP>
Line 29234: expected <there : AV0> but got <there : EX0>
Line 29242: expected <in : AVP> but got <in : AVP-PRP>
Line 29245: expected <where : AVQ-CJS> but got <where : AVQ>
Line 29251: expected <He : PNP> but got <He : NP0>
Line 29263: expected <He : PNP> but got <He : NP0>
Line 29280: expected <s : ZZ0> but got <s : PNP>
Line 29281: expected <just : AV0-AJ0> but got <just : AV0>
Line 29287: expected <Do : VDB> but got <Do : CJS>
Line 29289: expected <want : VVI> but got <want : VVB>
Line 29302: expected <Have : VHB> but got <Have : CJS>
Line 29309: expected <No : ITJ> but got <No : PNP>
Line 29343: expected <No : ITJ> but got <No : PNP>
Line 29360: expected <Could : VM0> but got <Could : CJS>
Line 29362: expected <do : VDI> but got <do : VDB>
Line 29368: expected <Make : VVB> but got <Make : PUQ>
Line 29369: expected <sure : AJ0> but got <sure : AJ0-AV0>
Line 29373: expected <under : PRP> but got <under : AV0>
Line 29374: expected <cover : NN1-VVB> but got <cover : VVI>
Line 29390: expected <t : ZZ0> but got <t : PNP>
Line 29406: expected <clean : VVI> but got <clean : VVB>
Line 29415: expected <The : AT0> but got <The : DPS>
Line 29428: expected <thick : AJ0-AV0> but got <thick : AJ0>
Line 29432: expected <just : AV0> but got <just : AV0-AJ0>
Line 29450: expected <No : ITJ> but got <No : PNP>
Line 29455: expected <bother : NN1-VVB> but got <bother : NN1>
Line 29464: expected <Give : VVB> but got <Give : PRP>
Line 29489: expected <John : NP0> but got <John : CJC>
Line 29510: expected <He : PNP> but got <He : PUQ>
Line 29511: expected <had : VHD> but got <had : VHN>
Line 29512: expected <devoted : VVN> but got <devoted : AJ0-VVD>
Line 29542: expected <His : DPS> but got <His : AT0>
Line 29575: expected <until : CJS> but got <until : PRP>
Line 29580: expected <He : PNP> but got <He : NP0>
Line 29629: expected <as : PRP> but got <as : CJS-PRP>
Line 29630: expected <one : CRD> but got <one : CRD-PNI>
Line 29636: expected <It : PNP> but got <It : NP0>
Line 29650: expected <about : PRP> but got <about : AV0>
Line 29672: expected <McLeish : NP0> but got <McLeish : PNP>
Line 29688: expected <top : AJ0> but got <top : AJ0-NN1>
Line 29706: expected <that : DT0> but got <that : DT0-CJT>
Line 29721: expected <He : PNP> but got <He : NP0>
Line 29737: expected <in : PRP-AVP> but got <in : PRP>
Line 29752: expected <The : AT0> but got <The : DPS>
Line 29776: expected <Even : AV0> but got <Even : PNP>
Line 29801: expected <The : AT0> but got <The : DPS>
Line 29816: expected <Mr : NP0> but got <Mr : CJC>
Line 29839: expected <that : CJT> but got <that : DT0-CJT>
Line 29840: expected <covered : VVD> but got <covered : VVN-VVD>
Line 29841: expected <one : CRD> but got <one : CRD-PNI>
Line 29859: expected <The : AT0> but got <The : DPS>
Line 29869: expected <much : AV0> but got <much : DT0>
Line 29875: expected <as : CJS> but got <as : CJS-PRP>
Line 29895: expected <He : PNP> but got <He : NP0>
Line 29906: expected <McLeish : NP0> but got <McLeish : PNP>
Line 29925: expected <blue : AJ0-NN1> but got <blue : AJ0>
Line 29933: expected <one : PNI> but got <one : CRD-PNI>
Line 29934: expected <on : PRP> but got <on : AVP-PRP>
Line 29959: expected <Dreadful : AJ0> but got <Dreadful : AT0>
Line 29966: expected <Timothy : NP0> but got <Timothy : CJC>
Line 29972: expected <We : PNP> but got <We : NP0>
Line 29974: expected <all : DT0> but got <all : AV0>
Line 29987: expected <Sorry : AJ0> but got <Sorry : PNP>
Line 29998: expected <where : CJS-AVQ> but got <where : AVQ-CJS>
Line 30006: expected <How : AVQ> but got <How : PNP>
Line 30009: expected <help : VVI> but got <help : VVB>
Line 30014: expected <You : PNP> but got <You : NP0>
Line 30029: expected <her : DPS> but got <her : PNP>
Line 30030: expected <will : NN1> but got <will : VM0>
Line 30049: expected <With : PRP> but got <With : CJC>
Line 30056: expected <looked : VVN> but got <looked : VVD>
Line 30078: expected <He : PNP> but got <He : NP0>
Line 30113: expected <We : PNP> but got <We : VM0>
Line 30114: expected <have : VHB> but got <have : VHI>
Line 30121: expected <Timothy : NP0> but got <Timothy : CJC>
Line 30138: expected <but : CJC> but got <but : PNP>
Line 30170: expected <So : AV0> but got <So : CJC>
Line 30175: expected <will : VM0> but got <will : NN1>
Line 30181: expected <- : PUN> but got <- : AV0>
Line 30191: expected <McLeish : NP0> but got <McLeish : PNP>
Line 30223: expected <Yes : ITJ> but got <Yes : PNP>
Line 30228: expected <do : VDI> but got <do : VDB>
Line 30231: expected <he : PNP> but got <he : NP0>
Line 30235: expected <and : CJC> but got <and : CJS>
Line 30244: expected <Look : VVB> but got <Look : PNP>
Line 30255: expected <Angela : NP0> but got <Angela : PNP>
Line 30261: expected <Just : AV0> but got <Just : PNP>
Line 30262: expected <over : AV0> but got <over : PRP>
Line 30276: expected <called : VVN> but got <called : VVD>
Line 30291: expected <They : PNP> but got <They : PUQ>
Line 30292: expected <do : VDB> but got <do : VDI>
Line 30293: expected <all : AV0> but got <all : DT0>
Line 30294: expected <right : AV0> but got <right : AJ0>
Line 30300: expected <after : PRP> but got <after : PRP-CJS>
Line 30303: expected <She : PNP> but got <She : NP0>
Line 30319: expected <The : AT0> but got <The : DPS>
Line 30328: expected <that : DT0> but got <that : DT0-CJT>
Line 30329: expected <'s : VBZ> but got <'s : VHZ>
Line 30330: expected <when : AVQ> but got <when : CJS-AVQ>
Line 30342: expected <Well : AV0> but got <Well : PNP>
Line 30348: expected <when : AVQ> but got <when : CJS-AVQ>
Line 30356: expected <attack : NN1> but got <attack : NN1-VVB>
Line 30361: expected <wrong : AJ0-AV0> but got <wrong : AV0-AJ0>
Line 30366: expected <The : AT0> but got <The : DPS>
Line 30377: expected <so : AV0> but got <so : CJS>
Line 30381: expected <They : PNP> but got <They : NP0>
Line 30415: expected <in : PRP-AVP> but got <in : PRP>
Line 30419: expected <But : CJC> but got <But : PRP>
Line 30441: expected <later : AV0> but got <later : AJC>
Line 30448: expected <long : AV0> but got <long : AJ0-AV0>
Line 30449: expected <after : CJS> but got <after : PRP-CJS>
Line 30456: expected <McLeish : NP0> but got <McLeish : PNP>
Line 30462: expected <one : PNI> but got <one : CRD-PNI>
Line 30475: expected <Miss : NP0> but got <Miss : CJC>
Line 30485: expected <Who : PNQ> but got <Who : PNP>
Line 30494: expected <The : AT0> but got <The : DPS>
Line 30498: expected <one : PNI> but got <one : CRD-PNI>
Line 30499: expected <I : PNP> but got <I : ZZ0>
Line 30504: expected <about : PRP> but got <about : AV0>
Line 30506: expected <Penelope : NP0> but got <Penelope : CJC>
Line 30532: expected <Go : VVB> but got <Go : PNP>
Line 30533: expected <on : AVP> but got <on : PRP>
Line 30540: expected <How : AVQ> but got <How : AT0>
Line 30548: expected <Same : DT0> but got <Same : AT0>
Line 30592: expected <But : CJC> but got <But : PNP>
Line 30620: expected <No : ITJ> but got <No : PNP>
Line 30626: expected <Nor : CJC> but got <Nor : PNP>
Line 30632: expected <Sorry : AJ0> but got <Sorry : PNP>
Line 30636: expected <That : DT0> but got <That : PNP>
Line 30646: expected <Her : DPS> but got <Her : AT0>
Line 30664: expected <They : PNP> but got <They : EX0>
Line 30669: expected <both : DT0> but got <both : AV0>
Line 30672: expected <over : AV0> but got <over : PRP>
Line 30684: expected <bought : VVD> but got <bought : VVN-VVD>
Line 30705: expected <McLeish : NP0> but got <McLeish : PNP>
Line 30716: expected <Is : VBZ> but got <Is : PUQ>
Line 30717: expected <that : DT0> but got <that : DT0-CJT>
Line 30724: expected <he : PNP> but got <he : NP0>
Line 30730: expected <No : ITJ> but got <No : PNP>
Line 30732: expected <It : PNP> but got <It : EX0>
Line 30743: expected <I : PNP> but got <I : AVQ>
Line 30758: expected <though : CJS> but got <though : AV0>
Line 30761: expected <that : DT0> but got <that : CJT>
Line 30775: expected <McLeish : NP0> but got <McLeish : PNP>
Line 30781: expected <His : DPS> but got <His : PNP>
Line 30795: expected <as : CJS> but got <as : CJS-PRP>
Line 30796: expected <English : AJ0-NN1> but got <English : NN1-AJ0>
Line 30801: expected <over : AVP> but got <over : PRP>
Line 30809: expected <Chief : NN1> but got <Chief : AJ0>
Line 30839: expected <As : CJS> but got <As : NP0>
Line 30883: expected <just : AV0> but got <just : AJ0>
Line 30890: expected <He : PNP> but got <He : NP0>
Line 30902: expected <So : CJS> but got <So : NP0>
Line 30929: expected <Yes : ITJ> but got <Yes : PNP>
Line 30931: expected <Then : AV0> but got <Then : PNP>
Line 30940: expected <Or : CJC> but got <Or : PNP>
Line 30944: expected <to : PRP> but got <to : TO0>
Line 30947: expected <Timothy : NP0> but got <Timothy : CJC>
Line 30951: expected <in : PRP> but got <in : PRP-AVP>
Line 30955: expected <He : PNP> but got <He : NP0>
Line 30971: expected <long : AV0> but got <long : AJ0-AV0>
Line 30977: expected <Sorry : AJ0> but got <Sorry : PNP>
Line 30979: expected <She : PNP> but got <She : NP0>
Line 30992: expected <whole : NN1> but got <whole : AJ0>
Line 30993: expected <issue : VVI> but got <issue : NN1>
Line 31002: expected <It : PNP> but got <It : NP0>
Line 31026: expected <The : AT0> but got <The : DT0>
Line 31027: expected <partner : NN1> but got <partner : NN1-VVB>
Line 31050: expected <So : AV0> but got <So : NP0>
Line 31057: expected <involved : VVN> but got <involved : VVN-AJ0>
Line 31078: expected <in : PRP-AVP> but got <in : PRP>
Line 31091: expected <He : PNP> but got <He : NP0>
Line 31101: expected <back : NN1> but got <back : AVP>
Line 31106: expected <looked : VVD-VVN> but got <looked : VVD>
Line 31115: expected <on : AVP-PRP> but got <on : AVP>
Line 31118: expected <Look : VVB> but got <Look : PNP>
Line 31128: expected <Sorry : AJ0> but got <Sorry : PNP>
Line 31137: expected <She : PNP> but got <She : NP0>
Line 31166: expected <McLeish : NP0> but got <McLeish : PNP>
Line 31173: expected <Catherine : NP0> but got <Catherine : PNP>
Line 31180: expected <as : CJS> but got <as : AV0>
Line 31214: expected <You : PNP> but got <You : NP0>
Line 31228: expected <Her : DPS> but got <Her : AT0>
Line 31255: expected <Did : VDD> but got <Did : CJS>
Line 31258: expected <Well : AV0> but got <Well : PNP>
Line 31264: expected <one : PNI-CRD> but got <one : CRD-PNI>
Line 31266: expected <Not : XX0> but got <Not : PNP>
Line 31281: expected <His : DPS> but got <His : AT0>
Line 31289: expected <where : CJS> but got <where : AVQ-CJS>
Line 31290: expected <that : DT0> but got <that : DT0-CJT>
Line 31300: expected <Hutton : NP0> but got <Hutton : PNP>
Line 31310: expected <Bit : NN1> but got <Bit : AT0>
Line 31314: expected <he : PNP> but got <he : NP0>
Line 31319: expected <Yes : ITJ> but got <Yes : PNP>
Line 31334: expected <Is : VBZ> but got <Is : PNP>
Line 31341: expected <No : ITJ> but got <No : PNP>
Line 31350: expected <That : DT0> but got <That : PNP>
Line 31356: expected <Penelope : NP0> but got <Penelope : CJC>
Line 31364: expected <Not : XX0> but got <Not : PNP>
Line 31377: expected <What : DTQ> but got <What : PNP>
Line 31380: expected <do : VDI> but got <do : VDB>
Line 31384: expected <Wrote : VVD> but got <Wrote : PRP>
Line 31406: expected <embarrassed : AJ0> but got <embarrassed : VVD-AJ0>
Line 31407: expected <all : AV0> but got <all : DT0>
Line 31420: expected <alone : AJ0> but got <alone : AV0-AJ0>
Line 31430: expected <He : PNP> but got <He : NP0>
Line 31446: expected <So : AV0> but got <So : PNP>
Line 31454: expected <passes : NN2-VVZ> but got <passes : VVZ-NN2>
Line 31459: expected <It : PNP> but got <It : PUQ>
Line 31472: expected <Yes : ITJ> but got <Yes : PNP>
Line 31476: expected <right : AJ0> but got <right : AV0>
Line 31478: expected <It : PNP> but got <It : EX0>
Line 31488: expected <under : PRP> but got <under : PRP-AVP>
Line 31493: expected <He : PNP> but got <He : NP0>
Line 31515: expected <You : PNP> but got <You : NP0>
Line 31527: expected <one : PNI> but got <one : CRD-PNI>
Line 31550: expected <It : PNP> but got <It : NP0>
Line 31551: expected <'s : VBZ> but got <'s : POS>
Line 31552: expected <left : VVN> but got <left : VVN-VVD>
Line 31580: expected <Sorry : AJ0> but got <Sorry : PNP>
Line 31588: expected <It : PNP> but got <It : EX0>
Line 31593: expected <will : NN1-VVB> but got <will : NN1>
Line 31603: expected <The : AT0> but got <The : PNP>
Line 31605: expected <one : PNI> but got <one : CRD-PNI>
Line 31608: expected <one : PNI> but got <one : CRD-PNI>
Line 31627: expected <Giles : NP0> but got <Giles : CJC>
Line 31657: expected <What : DTQ> but got <What : PNP>
Line 31666: expected <Her : DPS> but got <Her : AT0>
Line 31676: expected <Let : VVB> but got <Let : CJS>
Line 31678: expected <see : VVI> but got <see : VVB>
Line 31680: expected <have : VHI> but got <have : VHB>
Line 31685: expected <McLeish : NP0> but got <McLeish : PNP>
Line 31693: expected <If : CJS> but got <If : CJC>
Line 31711: expected <But : CJC> but got <But : NP0>
Line 31729: expected <Timothy : NP0> but got <Timothy : CJC>
Line 31746: expected <need : VVI> but got <need : VVB>
Line 31750: expected <You : PNP> but got <You : VM0>
Line 31751: expected <have : VHB> but got <have : VHI>
Line 31772: expected <He : PNP> but got <He : NP0>
Line 31781: expected <got : VVD> but got <got : VVN>
Line 31788: expected <copy : NN1-VVB> but got <copy : NN1>
Line 31790: expected <The : AT0> but got <The : DPS>
Line 31819: expected <put : VVB> but got <put : VVN>
Line 31842: expected <This : DT0> but got <This : PNP>
